,WML,HML,SMB,Rf,Rm-Rf
2005-06-10,-0.0019703637808561325,0.011525355279445648,0.013155587017536163,0.0007158098742365837,0.012451725080609322
2005-06-13,-0.0037546891253441572,0.003710038959980011,-0.0014983071014285088,0.0007158098742365837,-0.004095875658094883
2005-06-14,-0.0046471282839775085,0.005049215629696846,0.000761076807975769,0.0007161414250731468,0.02455054223537445
2005-06-15,0.00041622668504714966,-0.004876761697232723,-0.00978698767721653,0.0007164729759097099,-0.004599481821060181
2005-06-16,0.013668307103216648,0.000780993141233921,0.009991606697440147,0.0007148149888962507,0.009707358665764332
2005-06-17,-0.006869687233120203,0.005319531541317701,0.0010836990550160408,0.0007151465979404747,0.009918981231749058
2005-06-20,-0.003723776899278164,0.005682196468114853,0.005807803478091955,0.0007154782651923597,-0.001784824999049306
2005-06-21,0.0015558423474431038,0.006375601980835199,0.014099686406552792,0.0007154782651923597,-0.011370320804417133
2005-06-22,-0.003381097223609686,-0.004777132533490658,-0.008464202284812927,0.0007148149888962507,-0.0004754216060973704
2005-06-23,0.0027875080704689026,-0.0178826916962862,-0.01199074275791645,0.0007154782651923597,-0.024949615821242332
2005-06-24,-0.009696676395833492,0.015075684525072575,0.010610136203467846,0.0007151465979404747,-0.0038561539258807898
2005-06-27,0.000708559702616185,0.0029308805242180824,-0.007687188219279051,0.0007148149888962507,0.01417125016450882
2005-06-28,0.00518493726849556,-0.010811119340360165,-0.009372756816446781,0.0007151465979404747,0.00260493578389287
2005-06-29,0.0014070626348257065,0.005657896399497986,0.0024376835208386183,0.0007154782651923597,-0.006479044910520315
2005-06-30,0.005277916789054871,0.003571739885956049,0.00775197334587574,0.0007151465979404747,-0.00426714401692152
2005-07-01,0.01134723611176014,-0.0033973967656493187,0.004312715493142605,0.0007158098742365837,0.013541292399168015
2005-07-04,0.0063547855243086815,-0.004735748283565044,-0.002109801396727562,0.0007151465979404747,-0.00905297789722681
2005-07-05,-0.0008984040468931198,-0.01132786925882101,-0.013400358147919178,0.0007154782651923597,-0.009776737540960312
2005-07-06,-0.006662774831056595,-0.01642741449177265,-0.01214133482426405,0.0007154782651923597,-0.006256510503590107
2005-07-07,0.007652611006051302,0.005164569243788719,0.001082991948351264,0.0007148149888962507,-0.003898597788065672
2005-07-08,-0.0010223309509456158,-0.010538676753640175,-0.008492317982017994,0.0007148149888962507,0.004164531826972961
2005-07-11,-0.0009106285870075226,0.020091496407985687,0.0069556403905153275,0.0007144832634367049,0.013888553716242313
2005-07-12,0.0038043148815631866,0.009828980080783367,-0.008285119198262691,0.0007144832634367049,0.013518131338059902
2005-07-13,0.0039846040308475494,-0.004825171083211899,0.004482555203139782,0.0007144832634367049,0.00889455433934927
2005-07-14,-0.01060890406370163,0.007896273396909237,0.006175308953970671,0.0007141515961848199,-0.001545872655697167
2005-07-15,0.009460251778364182,-0.01318916492164135,-0.006326962262392044,0.0007138198125176132,-0.022134292870759964
2005-07-18,0.012952200137078762,-0.012624083086848259,-0.003549788147211075,0.0007131562451831996,0.0028871591202914715
2005-07-19,0.004103320185095072,-0.01830224320292473,-0.011953282169997692,0.0007131562451831996,0.00010567606659606099
2005-07-20,0.017323773354291916,0.004633501172065735,0.0005152039229869843,0.0007121607195585966,0.011254031211137772
2005-07-21,0.008884058333933353,-0.015571778640151024,-0.0237591415643692,0.0007124926196411252,0.007485272362828255
2005-07-22,0.002299439162015915,-0.012024641036987305,0.0015620086342096329,0.0007131562451831996,-0.009599416516721249
2005-07-25,-0.019753992557525635,-0.016260996460914612,-0.005382657051086426,0.0007131562451831996,-0.028634611517190933
2005-07-26,0.017712607979774475,0.012644024565815926,-0.003922595642507076,0.0007124926196411252,0.010539514943957329
2005-07-27,0.014157555066049099,-0.009850935079157352,-0.01659313403069973,0.0007114968611858785,0.018284229561686516
2005-07-28,-0.02120206505060196,0.023098712787032127,0.01745828054845333,0.0007128244615159929,0.02123236283659935
2005-07-29,0.0023933870252221823,0.010959478095173836,0.010255643166601658,0.0007128244615159929,-0.0051339175552129745
2005-08-01,0.007817605510354042,0.00037977471947669983,-0.002320673316717148,0.0007114968611858785,0.009942742064595222
2005-08-02,0.015992965549230576,-0.0013229306787252426,-0.0026746969670057297,0.0007131562451831996,0.019364887848496437
2005-08-03,0.006168671417981386,0.005831489339470863,0.010191656649112701,0.0007124926196411252,-0.003336692228913307
2005-08-04,0.0035280119627714157,-0.00034350715577602386,0.006690049543976784,0.0007128244615159929,-0.009162385948002338
2005-08-05,0.0032047098502516747,-0.001062273746356368,0.004034463316202164,0.0007124926196411252,-0.0014721076004207134
2005-08-08,-0.005626085214316845,-0.009606094099581242,-0.019834471866488457,0.000711828819476068,0.009135885164141655
2005-08-09,-0.005789410322904587,0.00433716643601656,0.0007632896304130554,0.0007114968611858785,0.01929919794201851
2005-08-10,0.011455239728093147,-0.0033947895281016827,-0.001724056899547577,0.0007098367786966264,-0.0010625150753185153
2005-08-11,0.0028490163385868073,-0.020267987623810768,-0.010363095439970493,0.0007108329446054995,-0.010478176176548004
2005-08-12,-0.006715122610330582,0.00412388052791357,0.0014954162761569023,0.0007105009281076491,0.009666967205703259
2005-08-15,-0.0017059491947293282,0.003962037153542042,-0.004920697771012783,0.0007091725710779428,0.0136707229539752
2005-08-16,0.000473052728921175,-0.0005656671710312366,0.0047827367670834064,0.0007088404381647706,-0.00912470743060112
2005-08-17,-0.0071188099682331085,0.012595062144100666,0.00885518454015255,0.0007085082470439374,0.005098132882267237
2005-08-18,-0.00036094337701797485,-0.006038539111614227,-0.0038824696093797684,0.000711828819476068,-0.01368700247257948
2005-08-19,0.006130271591246128,-0.0039313132874667645,0.0011427830904722214,0.0007124926196411252,-0.006300196051597595
2005-08-22,-0.0026021357625722885,0.008940570056438446,0.0032069627195596695,0.000711828819476068,0.018455572426319122
2005-08-23,0.0039062099531292915,-0.004431499168276787,0.003127429634332657,0.000711828819476068,-0.01607062853872776
2005-08-24,0.0053418646566569805,-0.00344297313131392,-0.006022792775183916,0.0007108329446054995,0.00298352912068367
2005-08-25,-0.006648516282439232,0.01012353040277958,0.0027803778648376465,0.0007105009281076491,0.017351463437080383
2005-08-26,0.005597202107310295,-0.006753701251000166,0.0013658823445439339,0.0007105009281076491,-0.01131790317595005
2005-08-29,0.0012915898114442825,-0.0003189719282090664,-0.004045597277581692,0.0007098367786966264,0.00831160880625248
2005-08-30,-0.000336119846906513,0.005493259523063898,-0.006190055049955845,0.0007101688534021378,0.004067493602633476
2005-08-31,0.007106976117938757,-0.0006881887093186378,-0.004390908405184746,0.0007105009281076491,0.012782047502696514
2005-09-01,-0.003971085883677006,-0.004632867407053709,-0.002710185246542096,0.0007114968611858785,0.00017412868328392506
2005-09-02,-0.0007194327190518379,0.00016788486391305923,0.0016868533566594124,0.0007108329446054995,0.009250207804143429
2005-09-05,-0.007943148724734783,0.0007550716400146484,0.005032496526837349,0.0007098367786966264,0.006656534969806671
2005-09-06,0.007021191529929638,-0.0005682632327079773,-0.0029225479811429977,0.0007091725710779428,0.012943298555910587
2005-09-08,-4.1347870137542486e-05,-0.001974198268726468,-0.004475264810025692,0.0007071792497299612,0.0003086532815359533
2005-09-09,0.0005946196615695953,0.011213518679141998,0.0008103298023343086,0.0007065145764499903,0.016387758776545525
2005-09-12,0.0018869199557229877,-0.0030627816449850798,-0.000656353309750557,0.0007058497867546976,-0.00261997664347291
2005-09-13,-0.010924269445240498,0.011222943663597107,0.014666065573692322,0.0007055173628032207,-0.011062845587730408
2005-09-14,0.0008869459852576256,0.004091075621545315,0.004231917671859264,0.0007048523984849453,0.004786936566233635
2005-09-15,0.006086232140660286,0.010251685045659542,-2.7966685593128204e-05,0.0007045199163258076,0.008031753823161125
2005-09-16,0.014215965755283833,0.0029509630985558033,-0.002341378480195999,0.0007041873759590089,0.011575019918382168
2005-09-19,-0.006300533656030893,0.018014227971434593,0.011796372942626476,0.0007038547773845494,0.008565870113670826
2005-09-20,0.0034878975711762905,-0.0047290390357375145,-0.014528940431773663,0.0007041873759590089,0.0040748571045696735
2005-09-21,-0.003985220566391945,0.005705847404897213,-0.011608163826167583,0.0007028569234535098,0.025074416771531105
2005-09-22,0.0007354519329965115,0.003772505559027195,-0.002544844290241599,0.0007025242084637284,-0.006917515769600868
2005-09-23,-0.00394750852137804,0.006884504109621048,-0.0030875355005264282,0.000702191551681608,0.011142991483211517
2005-09-26,0.00303381378762424,-0.012558357790112495,-0.004455740097910166,0.000702191551681608,-0.005657730624079704
2005-09-27,0.006706864573061466,-0.0018464354798197746,0.008687163703143597,0.000702191551681608,-0.0053891572169959545
2005-09-28,0.0030903248116374016,0.011947168037295341,0.005120505578815937,0.0007015260052867234,0.013081570155918598
2005-09-29,0.006880093831568956,0.0037128771655261517,0.0038040741346776485,0.0007008604006841779,-0.004998082760721445
2005-09-30,-0.007685101591050625,-0.003523842431604862,0.009195988066494465,0.0007015260052867234,0.008331972174346447
2005-10-03,6.671901792287827e-05,0.006888947915285826,0.004672919400036335,0.0007011932320892811,0.009817525744438171
2005-10-04,-0.007275776006281376,-0.0036025959998369217,-0.00289717223495245,0.0007005275692790747,-0.016079040244221687
2005-10-05,0.0011115428060293198,0.0029208865016698837,0.012423241510987282,0.0006991958944126964,-0.037291307002305984
2005-10-06,0.0041364580392837524,0.0020661279559135437,-0.0002532564103603363,0.0006991958944126964,-0.03199336677789688
2005-10-07,0.0040285903960466385,0.004982231184840202,0.0040343645960092545,0.0006978638120926917,0.019290441647171974
2005-10-10,-0.007884051650762558,0.010828383266925812,-0.0024172207340598106,0.0006968643865548074,0.007329844404011965
2005-10-11,0.018747558817267418,0.00516735203564167,-0.007402033545076847,0.00069619802525267,0.013099312782287598
2005-10-13,-0.011951114982366562,0.017372773960232735,0.020537635311484337,0.0006958647863939404,-0.027539506554603577
2005-10-14,0.004076805431395769,-0.009446789510548115,-0.004884618800133467,0.0006951982504688203,-0.00454816734418273
2005-10-17,0.011588453315198421,-0.0019804826006293297,-0.014518113806843758,0.0006935313576832414,0.017144115641713142
2005-10-18,0.010294027626514435,-0.005355756729841232,0.0020229481160640717,0.0006925308844074607,-0.034684427082538605
2005-10-19,-0.019044840708374977,0.024251803755760193,0.027781357988715172,0.0006925308844074607,-0.0013023681240156293
2005-10-20,0.005143752321600914,-0.0200408436357975,-0.0154184028506279,0.0006861888105049729,-0.03010517731308937
2005-10-21,-0.004897173494100571,0.003860725089907646,-0.004531968384981155,0.0006858546985313296,0.02877141535282135
2005-10-24,0.002352275885641575,-0.014003027230501175,-0.011695806868374348,0.0006855205865576863,0.027141479775309563
2005-10-25,-0.004656905308365822,-0.00230329018086195,0.005229175090789795,0.0006848523044027388,-0.010736123658716679
2005-10-26,0.0073762331157922745,-0.0007125707343220711,0.004478532820940018,0.0006848523044027388,0.005913057364523411
2005-10-27,-0.009606153704226017,-0.011979968287050724,-0.0036483854055404663,0.0006848523044027388,-0.019286146387457848
2005-10-28,0.0009167864918708801,-0.0030356980860233307,0.00842084176838398,0.0006848523044027388,0.005632233805954456
2005-10-31,0.006889447569847107,0.006594659760594368,-0.016893863677978516,0.0006841839058324695,0.031076624989509583
2005-11-01,0.006038730964064598,0.004895903170108795,-0.0015002992004156113,0.0006841839058324695,0.01982903480529785
2005-11-03,0.010403569787740707,0.005055799148976803,0.0017902348190546036,0.0006821780698373914,0.006024059373885393
2005-11-04,-0.00851165596395731,0.014852965250611305,0.013033231720328331,0.0006821780698373914,-0.008597642183303833
2005-11-07,0.00578084634616971,-0.01205512136220932,-0.002582712098956108,0.0006801711278967559,0.0033531051594763994
2005-11-08,0.00680165272206068,-0.0036861184053122997,-0.003803272033110261,0.0006795019726268947,0.003915308974683285
2005-11-09,0.003964907024055719,0.0026433668099343777,0.008404416032135487,0.0006764892605133355,-0.0065778582356870174
2005-11-10,-0.011569101363420486,0.002108012791723013,0.006524756085127592,0.0006748145096935332,-0.002163216006010771
2005-11-11,0.0035950890742242336,-0.0076263039372861385,-0.002192583167925477,0.0006741444231010973,-0.00935780256986618
2005-11-14,0.011804742738604546,-0.008908071555197239,-0.005303282290697098,0.0006731391185894608,-0.004572151228785515
2005-11-16,-0.003612473141402006,0.0008157314732670784,0.0012180288322269917,0.0006697861244902015,0.009750592522323132
2005-11-17,0.008101935498416424,-0.005059073679149151,-0.0052231187000870705,0.0006691151647828519,0.017917009070515633
2005-11-18,-0.000202377384994179,-0.010707750916481018,-0.0019342286977916956,0.0006677730125375092,-0.002881587715819478
2005-11-21,0.003074219450354576,-0.007440151181071997,-0.005131026264280081,0.0006660945946350694,0.0011428085854277015
2005-11-22,-0.014509440399706364,-0.0005893856287002563,0.0033194581046700478,0.0006647513946518302,0.013587107881903648
2005-11-23,0.0024291295558214188,-0.0039764512330293655,-0.00532299280166626,0.0006630716961808503,0.01226027775555849
2005-11-24,-3.9901118725538254e-05,0.0027320976369082928,0.00787169486284256,0.0006637436454184353,-0.004119949880987406
2005-11-25,0.005940621253103018,-0.007813546806573868,-0.0009063924662768841,0.0006640796200372279,0.0017889800947159529
2005-11-28,-0.0013599451631307602,-0.0017857719212770462,0.003911981359124184,0.0006630716961808503,-0.017936931923031807
2005-11-29,-0.0007864171639084816,0.00359116168692708,-0.0004757978022098541,0.0006620635977014899,0.006516617722809315
2005-11-30,0.00865181628614664,0.007775360718369484,0.003923843149095774,0.0006603827932849526,0.004807280842214823
2005-12-01,0.011814233846962452,-0.0032421862706542015,-0.005307354964315891,0.0006607190007343888,0.021802863106131554
2005-12-02,-0.015048501081764698,0.0002170586958527565,0.01040151622146368,0.0006607190007343888,0.00855118129402399
2005-12-05,-0.03968154639005661,0.045940060168504715,0.046644192188978195,0.0006583649083040655,-0.0017723948694765568
2005-12-06,0.00373203307390213,0.010195343755185604,0.0007344009354710579,0.0006573555874638259,0.009452657774090767
2005-12-07,-0.007511307019740343,0.007110544480383396,0.011285366490483284,0.0006563459755852818,-0.017304502427577972
2005-12-08,-0.006193204782903194,-0.014055287465453148,0.004718320444226265,0.0006553361308760941,-0.008848474361002445
2005-12-09,-0.013315852731466293,0.003986847586929798,0.003195062279701233,0.0006533156847581267,0.009074274450540543
2005-12-12,0.004777181427925825,0.0038913546595722437,-0.003282396588474512,0.0006526419892907143,0.002907931338995695
